,features
929,has_gills
930,has_glass
931,has_glossy_pages
932,has_graffiti
933,has_grapes
934,has_green_leaves
935,has_green_skin
936,has_guns
937,has_hair
938,has_handle_bars
939,has_handles
940,has_handrails
941,has_hands
942,has_hangers
943,has_hanging_bars
944,has_heels
945,has_high_heels
946,has_hinges
947,has_holders
948,has_holes
949,has_honey
950,has_hooks
951,has_hooves
952,has_horns
953,has_hot_water_(right)
954,has_husks
955,has_ice_inside
956,has_information
957,has_ink
958,has_jaws
959,has_jewels
960,has_kernels
961,has_keys
962,has_lace
963,has_laces
964,has_large_ears
965,has_large_eyes
966,has_large_teeth
967,has_large_tusks
968,has_large_wheels
969,has_layers
970,has_leather_seats
971,has_leaves
972,has_legs
973,has_lenses
974,has_letters
975,has_levels
976,has_lightbulbs
977,has_links
978,has_lists_of_foods
979,has_lists_of_prices
980,has_logos
981,has_long_legs
982,has_long_sleeves
983,has_long_tail_feathers
984,has_lots_of_water_inside
985,has_many_cars
986,has_many_floors
987,has_many_legs
988,has_many_seats
989,has_mercury
990,has_metal_bands
991,has_milk
992,has_minerals
993,has_mirrors
994,has_needles
995,has_nicotine
996,has_no_backrest
997,has_no_fingers
998,has_no_fuzz
999,has_no_roof
1000,has_no_seeds
1001,has_no_sleeves
1002,has_no_straps
1003,has_nuclear_missiles
1004,has_numbers
1005,has_own_clothes
1006,has_paddles/is_paddled
1007,has_page_numbers
1008,has_pages
1009,has_pants
1010,has_patterns
1011,has_paws
1012,has_pearls
1013,has_pedals
1014,has_peel
1015,has_pictures
1016,has_pillows
1017,has_pinchers
1018,has_pipes
1019,has_pleats
1020,has_pockets
1021,has_pods
1022,has_poles
1023,has_potato_eyes
1024,has_powerful_jaws
1025,has_prongs
1026,has_propellers
1027,has_protein
1028,has_pulp
1029,has_quills
1030,has_racks
1031,has_reeds
1032,has_ridges
1033,has_rims
1034,has_rind
1035,has_rips
1036,has_roll_bars
1037,has_rooms
1038,has_rough_skin
1039,has_runs
1040,has_sails
1041,has_scales
1042,has_seams
1043,has_seats
1044,has_sections
1045,has_seeds
1046,has_sentimental_value
1047,has_shakers_inside
1048,has_sharp_teeth
1049,has_sheets
1050,has_shelves
1051,has_short_sleeves
1052,has_sides
1053,has_skin
1054,has_sleeves
1055,has_sliding_doors
1056,has_smooth_skin
1057,has_soles
1058,has_speakers
1059,has_spokes
1060,has_spots
1061,has_springs
1062,has_stained_glass_windows
1063,has_stairs
1064,has_stairways
1065,has_stalks
1066,has_stalls
1067,has_starch
1068,has_steps
1069,has_stirrups
1070,has_stitching
1071,has_straight_edges
1072,has_straps
1073,has_strings
1074,has_stripes
1075,has_suction_cups
1076,has_talons
1077,has_taps
1078,has_teeth
1079,has_teflon_coating
1080,has_tenants
1081,has_tentacles
1082,has_thin/spaghetti_straps
1083,has_threads
1084,has_tinted_windows
1085,has_toes
1086,has_tombs
1087,has_tracks
1088,has_training_wheels
1089,has_tusks
1090,has_units
1091,has_units_-_cm
1092,has_units_-_inches
1093,has_value
1094,has_valves
1095,has_vitamin_a
1096,has_vitamin_c
1097,has_walls
1098,has_warheads
1099,has_warts
1100,has_water
1101,has_water_controls
1102,has_webbed_feet
1103,has_wheels
1104,has_whiskers
1105,has_white_laces
1106,has_windows
1107,has_wings
1108,has_wires
1109,has_wool
1110,has_words_in_it
1111,has_words_on_it
1112,has_zippers
1113,herded_by_shepherds
1114,hunted_by_eskimos
1115,hunted_by_people
1116,inbeh_-_breaks
1117,inbeh_-_burns
1118,inbeh_-_bursts
1119,inbeh_-_clicks
1120,inbeh_-_clogs
1121,inbeh_-_crashes
1122,inbeh_-_dries_quickly
1123,inbeh_-_expands
1124,inbeh_-_explodes
1125,inbeh_-_fades
1126,inbeh_-_fires
1127,inbeh_-_fires_bullets
1128,inbeh_-_fires_cannon_balls
1129,inbeh_-_flies
1130,inbeh_-_flies_in_the_wind
1131,inbeh_-_floats
1132,inbeh_-_flows_in_the_wind
1133,inbeh_-_gets_caught
1134,inbeh_-_gets_hot
1135,inbeh_-_gets_wet
1136,inbeh_-_gives_bad_luck_if_breaks
1137,inbeh_-_goes_down
1138,inbeh_-_goes_up
1139,inbeh_-_holds_water
1140,inbeh_-_hovers
1141,inbeh_-_leaks
1142,inbeh_-_makes_high_pitched_noise
1143,inbeh_-_melts
1144,inbeh_-_moves
1145,inbeh_-_pops_up
1146,inbeh_-_pricks_fingers
1147,inbeh_-_produces_a_loud_noise_when_fired
1148,inbeh_-_produces_a_loud_noise_when_popped
1149,inbeh_-_produces_bass_notes
1150,inbeh_-_produces_beats
1151,inbeh_-_produces_chords
1152,inbeh_-_produces_deep_sounds
1153,inbeh_-_produces_different_sounds
1154,inbeh_-_produces_heat
1155,inbeh_-_produces_honey
1156,inbeh_-_produces_light
1157,inbeh_-_produces_loud_noise
1158,inbeh_-_produces_music
1159,inbeh_-_produces_noise
1160,inbeh_-_produces_notes
1161,inbeh_-_produces_radiation
1162,inbeh_-_produces_smoke
1163,inbeh_-_produces_sound
1164,inbeh_-_produces_static
1165,inbeh_-_produces_steam
1166,inbeh_-_rings
1167,inbeh_-_rolls
1168,inbeh_-_runs_easily
1169,inbeh_-_sinks
1170,inbeh_-_sprays_water
1171,inbeh_-_surrounds_yards
1172,inbeh_-_tells_stories
1173,inbeh_-_ticks
1174,inbeh_-_tips
1175,inbeh_-_turns
1176,inbeh_-_water_flows_through_it
1177,inbeh_-_water_passes_through
1178,inbeh_-_whistles
1179,inbeh_-_wobbles
1180,is_1_foot_long
1181,is_addictive
1182,is_adjustable
1183,is_adorned_with_feathers
1184,is_ancient
1185,is_annoying
1186,is_attached_by_string
1187,is_attached_to_chains
1188,is_attached_to_ropes
1189,is_bald
1190,is_beautiful
1191,is_beige
1192,is_black
1193,is_blind
1194,is_blue
1195,is_box_shaped
1196,is_braided
1197,is_breakable
1198,is_bright
1199,is_brown
1200,is_bulletproof
1201,is_businesslike
1202,is_casual
1203,is_caught_in_nets
1204,is_cheap
1205,is_citrus
1206,is_clear
1207,is_climbed
1208,is_closed_by_twisting
1209,is_cold
1210,is_colourful
1211,is_comfortable
1212,is_common
1213,is_convenient
1214,is_convertible
1215,is_cool
1216,is_cozy
1217,is_crowded
1218,is_crunchy
1219,is_cuddly
1220,is_curved
1221,is_cute
1222,is_cylindrical
1223,is_damp
1224,is_dangerous
1225,is_dark
1226,is_darned
1227,is_decorative
1228,is_delicate
1229,is_delicious
1230,is_destructive
1231,is_dirty
1232,is_disposable
1233,is_domestic
1234,is_dressy
1235,is_dried
1236,is_durable
1237,is_dusty
1238,is_easily_lost
1239,is_edible
1240,is_efficient
1241,is_electrical
1242,is_electronic
1243,is_elegant
1244,is_emptied
1245,is_endangered
1246,is_engraved
1247,is_erasable
1248,is_expensive
1249,is_fancy
1250,is_fashionable
1251,is_fast
1252,is_fat
1253,is_feminine
1254,is_ferocious
1255,is_flat
1256,is_fluffy
1257,is_formal
1258,is_friendly
1259,is_frightening
1260,is_fun
1261,is_furnished
1262,is_furry
1263,is_furry/fuzzy
1264,is_fuzzy/fluffy
1265,is_gentle
1266,is_gold
1267,is_graceful
1268,is_green
1269,is_grey
1270,is_gritty
1271,is_hairy
1272,is_hand_held
1273,is_hard
1274,is_hard_to_kill
1275,is_harvested
1276,is_healthy
1277,is_heavy
1278,is_high
1279,is_high_in_fat
1280,is_high_off_ground
1281,is_hollow
1282,is_hot
1283,is_humorous
1284,is_independent
1285,is_inexpensive
1286,is_intelligent
1287,is_invented
1288,is_juicy
1289,is_killed
1290,is_knee_high
1291,is_knitted
1292,is_lacy
1293,is_large
1294,is_launched
1295,is_leafy
1296,is_lethal
1297,is_light_weight
1298,is_lit_by_flames
1299,is_long
1300,is_long_lived
1301,is_long_range
1302,is_loud
1303,is_luxurious
1304,is_magical
1305,is_male
1306,"[u""is_man's_best_friend""]"
1307,is_manual
1308,is_measured_in_degrees_celsius
1309,is_measured_in_degrees_fahrenheit
1310,is_mechanical
1311,is_medieval
1312,is_meltable
1313,is_melted
1314,is_messy
1315,is_metric
1316,is_mobile
1317,is_modern
1318,is_muddy
1319,is_musty
1320,is_mysterious
1321,is_non-stick
1322,is_not_expensive
1323,is_not_healthy
1324,is_not_illegal_to_wear
1325,is_nuclear
1326,is_nutritious
1327,is_old
1328,is_old-fashioned
1329,is_open
1330,is_opened_by_twisting
1331,is_orange
1332,is_orange_inside
1333,is_oval
1334,is_picked
1335,is_pink
1336,is_placed_on_laps
1337,is_placed_under_tongues
1338,is_plaid
1339,is_plush
1340,is_poisonous
1341,is_popular
1342,is_portable
1343,is_powerful
1344,is_precious
1345,is_pretty
1346,is_prickly
1347,is_primitive
1348,is_purple
1349,is_quiet
1350,is_rectangular
1351,is_recyclable
1352,is_red
1353,is_restricting
1354,is_rough
1355,is_round
1356,is_run-down
1357,is_scaly
1358,is_scary
1359,is_scented
1360,is_scientific
1361,is_serrated
1362,is_sexy
1363,is_shag
1364,is_sharp
1365,is_sharpened
1366,is_sheer
1367,is_shiny
1368,is_short
1369,is_short-sighted
1370,is_short_lived
1371,is_silver
1372,is_sinkable
1373,is_sleek
1374,is_slender
1375,is_slimy
1376,is_slow
1377,is_sly
1378,is_small
1379,is_smart
1380,is_smelly
1381,is_smooth
1382,is_soft
1383,is_solid
1384,is_spacious
1385,is_sparkly
1386,is_square
1387,is_sticky
1388,is_straight
1389,is_strange_looking
1390,is_stretchy
1391,is_stringy
1392,is_strong
1393,is_strong_smelling
1394,is_stupid
1395,is_tall
1396,is_the_lowest_floor
1397,is_thick
1398,is_thin
1399,is_tied_together_with_rope
1400,is_tight
1401,is_timid
1402,is_trainable
1403,is_transparent
1404,is_trapped
1405,is_triangular
1406,is_tropical
1407,is_twisted
1408,is_ugly
1409,is_uncomfortable
1410,is_underground
1411,is_upholstered
1412,is_useful
1413,is_vicious
1414,is_violent
1415,is_wall_to_wall
1416,is_warm
1417,is_waterproof
1418,is_weaved
1419,is_white
1420,is_white_inside
1421,is_wild
1422,is_worm_infested
1423,is_wrinkled
1424,is_yellow
1425,is_yellow_inside
1426,is_young
1427,juts_out_into_water
1428,killed_for_fur
1429,king_of_the_beasts
1430,king_of_the_jungle
1431,launched_from_airplanes
1432,like_a_bee
1433,like_a_book
1434,like_a_box
1435,like_a_buffalo
1436,like_a_cat
1437,like_a_church
1438,like_a_computer
1439,like_a_cookie
1440,like_a_cow
1441,like_a_cucumber
1442,like_a_deer
1443,like_a_diamond
1444,like_a_dog
1445,like_a_fork
1446,like_a_guitar
1447,like_a_horse
1448,like_a_house
1449,like_a_human
1450,like_a_lemon
1451,like_a_nail
1452,like_a_peach
1453,like_a_potato
1454,like_a_slug
1455,like_a_snake
1456,like_a_stick
1457,like_a_train
1458,like_an_ostrich
1459,likes_cheese
1460,likes_mud
1461,lives_by_the_beach
1462,lives_by_the_ocean
1463,lives_in_a_colony
1464,lives_in_a_hill
1465,lives_in_a_hole
1466,lives_in_a_nest
1467,lives_in_a_shell
1468,lives_in_africa
1469,lives_in_antarctic
1470,lives_in_aquariums
1471,lives_in_arctic
1472,lives_in_atlantic
1473,lives_in_australia
1474,lives_in_cages
1475,lives_in_canada
1476,lives_in_caves
1477,lives_in_cities
1478,lives_in_cold_climates
1479,lives_in_coops
1480,lives_in_dams
1481,lives_in_deserts
1482,lives_in_dirt
1483,lives_in_dirty_places
1484,lives_in_fields
1485,lives_in_flocks
1486,lives_in_florida
1487,lives_in_forests
1488,lives_in_grass
1489,lives_in_ground
1490,lives_in_herds
1491,lives_in_hot_climates
1492,lives_in_houses
1493,lives_in_india
1494,lives_in_jungles
1495,lives_in_lakes
1496,lives_in_marshes
1497,lives_in_mountains
1498,lives_in_nests
1499,lives_in_north
1500,lives_in_oceans
1501,lives_in_packs
1502,lives_in_parks
1503,lives_in_pear_trees
1504,lives_in_ponds
1505,lives_in_prairies
1506,lives_in_rugs
1507,lives_in_saltwater
1508,lives_in_seas
1509,lives_in_sewers
1510,lives_in_spain
1511,lives_in_stables
1512,lives_in_swamps
1513,lives_in_trees
1514,lives_in_walls
1515,lives_in_warm_climates
1516,lives_in_water
1517,lives_in_wilderness
1518,lives_in_woods
1519,lives_in_zoos
1520,lives_near_water
1521,lives_on_animals
1522,lives_on_beaches
1523,lives_on_cats
1524,lives_on_dogs
1525,lives_on_farms
1526,lives_on_land
1527,lives_on_lily_pads
1528,lives_on_pets
1529,lives_on_ponds
1530,lives_on_the_sand
1531,lives_on_water
1532,made_by_bees
1533,made_by_black_and_decker
1534,made_by_crayola
1535,made_by_egyptians
1536,made_by_hallmark
1537,made_by_harley_davidson
1538,made_by_humans
1539,made_by_n.a.s.a.
1540,made_by_oysters
1541,made_from_dried_grapes
1542,made_from_dried_plums
1543,made_from_grapes
1544,made_from_milk
1545,made_from_plums
1546,made_from_wood
1547,made_in_cuba
1548,made_in_ovens
1549,made_of_animals
1550,made_of_beads
1551,made_of_birch_bark
1552,made_of_blocks
1553,made_of_brass
1554,made_of_brick
1555,made_of_bronze
1556,made_of_burlap
1557,made_of_canvas
1558,made_of_cardboard
1559,made_of_cast_iron
1560,made_of_cement
1561,made_of_ceramic
1562,made_of_china
1563,made_of_chrome
1564,made_of_cloth
1565,made_of_concrete
1566,made_of_copper
1567,made_of_cotton
1568,made_of_crystal
1569,made_of_cucumbers
1570,made_of_denim
1571,made_of_diamonds
1572,made_of_different_fabrics
1573,made_of_different_materials
1574,made_of_drywall
1575,made_of_enamel
1576,made_of_fiberglass
1577,made_of_fibreglass
1578,made_of_flour
1579,made_of_flowers
1580,made_of_fur
1581,made_of_glass
1582,made_of_gold
1583,made_of_graphite
1584,made_of_grass
1585,made_of_iron
1586,made_of_ivory
1587,made_of_lace
1588,made_of_lead
1589,made_of_leather
1590,made_of_logs
1591,made_of_material
1592,made_of_metal
1593,made_of_mink
1594,made_of_nylon
1595,made_of_paper
1596,made_of_pearls
1597,made_of_pig_skin
1598,made_of_plastic
1599,made_of_porcelain
1600,made_of_rubber
1601,made_of_sand
1602,made_of_silk
1603,made_of_silver
1604,made_of_spandex
1605,made_of_stainless_steel
1606,made_of_steel
1607,made_of_stones
1608,made_of_straw
1609,made_of_suede
1610,made_of_terry_cloth
1611,made_of_tobacco
1612,made_of_vodka_and_orange_juice
1613,made_of_wax
1614,made_of_wheat
1615,made_of_wicker
1616,made_of_wire
1617,made_of_wood
1618,made_of_wool
1619,made_with_flour
1620,made_with_sugar
1621,made_with_yeast
1622,owned_by_companies
1623,part_of_a_fence
1624,part_of_a_house
1625,part_of_a_set_of_dishes
1626,part_of_a_tree
1627,part_of_refrigerators
1628,part_of_table_setting
1629,requires_a_bow
1630,requires_a_conductor
1631,requires_a_crew
1632,requires_a_fare
1633,requires_a_frame
1634,requires_a_hammer
1635,requires_a_landlord
1636,requires_a_license
1637,requires_a_lighter
1638,requires_a_lighting_source
1639,requires_a_mouse_pad
1640,requires_a_pick
1641,requires_a_screen
1642,requires_a_socket
1643,requires_a_spoon
1644,requires_a_stamp
1645,requires_air
1646,requires_an_address
1647,requires_arrows
1648,requires_baking
1649,requires_balance
1650,requires_boots
1651,requires_bullets
1652,requires_candles
1653,requires_captains
1654,requires_caregivers
1655,requires_cleaning
1656,requires_coal
1657,requires_crews
1658,requires_detergent
1659,requires_drivers
1660,requires_electricity
1661,requires_engineers
1662,requires_extermination
1663,requires_fuel
1664,requires_gas
1665,requires_gasoline
1666,requires_gunpowder
1667,requires_helium
1668,requires_hot_air
1669,requires_icing
1670,requires_ink
1671,requires_ironing
1672,requires_licking
1673,requires_money
1674,requires_nuclear_power
1675,requires_oil
1676,requires_operators
1677,requires_painting
1678,requires_paper
1679,requires_pilots
1680,requires_poles
1681,requires_rent
1682,requires_setting_up
1683,requires_shepherds
1684,requires_skill
1685,requires_slicing
1686,requires_soap
1687,requires_sticks
1688,requires_vacuuming
1689,requires_washing
1690,requires_water
1691,requires_waxing
1692,requires_wind
1693,requires_winding
1694,requires_wood
1695,smells_bad
1696,smells_distinct
1697,smells_nice
1698,sounds_great
1699,symbol
1700,symbol_of_canada
1701,symbol_of_death
1702,symbol_of_freedom
1703,symbol_of_marriages
1704,symbol_of_peace
1705,symbol_of_power
1706,symbol_of_royalty
1707,symbol_of_spring
1708,symbol_of_status
1709,symbol_of_u.s.
1710,tastes_bad
1711,tastes_bland
1712,tastes_different_flavours
1713,tastes_dill
1714,tastes_good
1715,tastes_hot/spicy
1716,tastes_salty
1717,tastes_sour
1718,tastes_strong
1719,tastes_sweet
1720,tastes_tart
1721,used_a_while_ago
1722,used_as_a_gift
1723,used_as_a_hand
1724,used_as_a_home_by_bees
1725,used_as_a_home_by_queen_bees
1726,used_as_a_house
1727,used_as_a_place_to_stay
1728,used_as_a_projectile
1729,used_as_a_room
1730,used_as_christmas_trees
1731,used_as_drug
1732,used_as_home_by_animals
1733,used_as_money
1734,used_as_presents
1735,used_at_dinners
1736,used_at_easter
1737,"[u""used_at_hallowe'en""]"
1738,used_at_hiroshima
1739,used_at_night
1740,used_at_parties
1741,used_at_restaurants
1742,used_at_school
1743,used_at_special_occasions
1744,used_at_weddings
1745,used_by_1_2_or_3_people
1746,used_by_1_or_2_people
1747,used_by_2_people
1748,used_by_armies
1749,used_by_astronauts
1750,used_by_babies
1751,used_by_blowing_air_through
1752,used_by_bouncing
1753,used_by_boys
1754,used_by_butchers
1755,used_by_carrying
1756,used_by_cars
1757,used_by_carving
1758,used_by_catholics
1759,used_by_cheerleaders
1760,used_by_children
1761,used_by_clipping/shearing
1762,used_by_closing
1763,used_by_closing_at_night
1764,used_by_clowns
1765,used_by_connecting_to_computers
1766,used_by_connecting_to_pipes
1767,used_by_criminals
1768,used_by_cutting
1769,used_by_david_on_goliath
1770,used_by_dropping
1771,used_by_fairies
1772,used_by_filling
1773,used_by_firemen
1774,used_by_firing_arrows
1775,used_by_firing_from_gun
1776,used_by_flushing
1777,used_by_flying
1778,used_by_folding/unfolding
1779,used_by_gardeners
1780,used_by_girls
1781,used_by_hanging
1782,used_by_hanging_from_ceilings
1783,used_by_hanging_in_windows
1784,used_by_hanging_things_on
1785,"[u""used_by_hell's_angels""]"
1786,used_by_hitting
1787,used_by_hitting_balls
1788,used_by_hospitals
1789,used_by_humans
1790,used_by_hunters
1791,used_by_indians
1792,used_by_inhaling
1793,used_by_kicking
1794,used_by_knights
1795,used_by_lifeguards
1796,used_by_lumberjacks
1797,used_by_magicians
1798,used_by_mailing
1799,used_by_many_passengers
1800,used_by_men
1801,used_by_moving_bellows
1802,used_by_musicians
1803,used_by_old_men
1804,used_by_opening
1805,used_by_opening_into_a_bed
1806,used_by_paramedics
1807,used_by_people
1808,used_by_photographers
1809,used_by_pirates
1810,used_by_playing
1811,used_by_plucking
1812,used_by_portaging
1813,used_by_pulling
1814,used_by_pulling_behind_cars
1815,used_by_pulling_by_dogs
1816,used_by_pulling_by_horses
