,features
1817,used_by_pushing
1818,used_by_reading
1819,used_by_rich_people
1820,used_by_riding
1821,used_by_riding_by_children
1822,used_by_rocking
1823,used_by_sailors
1824,used_by_santa
1825,used_by_schools
1826,used_by_sealing
1827,used_by_shooting
1828,used_by_sick_people
1829,used_by_sitting_on
1830,used_by_smokers
1831,used_by_smoking
1832,used_by_soldiers
1833,used_by_sprinkling
1834,used_by_standing_on
1835,used_by_students
1836,used_by_swinging
1837,used_by_teachers
1838,used_by_the_army
1839,used_by_the_military
1840,used_by_the_navy
1841,used_by_the_police
1842,used_by_thieves
1843,used_by_thoughtful_people
1844,used_by_throwing
1845,used_by_throwing_in_air
1846,used_by_tightening
1847,used_by_tom_sawyer
1848,used_by_trains
1849,used_by_turning
1850,used_by_twirling
1851,used_by_twisting
1852,used_by_tying
1853,used_by_waitresses
1854,used_by_waving
1855,used_by_witches
1856,used_by_women
1857,used_by_zoos
1858,used_for_accomplishments
1859,used_for_achievements
1860,used_for_acquiring/storing_knowledge
1861,used_for_advertising
1862,used_for_aerating_soil
1863,used_for_alerting
1864,used_for_amusement
1865,used_for_animals
1866,used_for_appliances
1867,used_for_archery
1868,used_for_art
1869,used_for_ashes
1870,used_for_attaching_things
1871,used_for_avoiding_stairs
1872,used_for_babies
1873,used_for_badminton
1874,used_for_bait
1875,used_for_baking
1876,used_for_bathing
1877,used_for_battle
1878,used_for_birds
1879,used_for_birthdays
1880,used_for_blowing_air
1881,used_for_boats
1882,used_for_bodily_functions
1883,used_for_boiling_water
1884,used_for_breakfast
1885,used_for_breaking_things
1886,used_for_broiling
1887,used_for_browning_bread
1888,used_for_bubble_baths
1889,used_for_building
1890,used_for_building_buildings
1891,used_for_building_houses
1892,used_for_building_things
1893,used_for_bullfighting
1894,used_for_burning_bread
1895,used_for_business
1896,used_for_butts
1897,used_for_buying_items
1898,used_for_calling_people
1899,used_for_camping
1900,used_for_cargo
1901,used_for_carpentry
1902,used_for_carrying_drinks
1903,used_for_carrying_groceries
1904,used_for_carrying_people
1905,used_for_carrying_things
1906,used_for_carrying_water
1907,used_for_carving
1908,used_for_catching
1909,used_for_catching_drips
1910,used_for_celebrating
1911,used_for_certifying
1912,used_for_chewing_by_dogs
1913,used_for_chopping
1914,used_for_chopping_food
1915,used_for_chopping_wood
1916,used_for_cider
1917,used_for_cigarettes
1918,used_for_classical_music
1919,used_for_cleaning
1920,used_for_cleaning_dishes
1921,used_for_climbing
1922,used_for_closing_doors
1923,used_for_coats
1924,used_for_coffee
1925,used_for_collecting
1926,used_for_colouring
1927,used_for_colouring_books
1928,used_for_combing
1929,used_for_communication
1930,used_for_connecting_land
1931,used_for_construction
1932,used_for_controlling_the_cursor
1933,used_for_cooking
1934,used_for_cooking_bread
1935,used_for_cooking_fast
1936,used_for_cooling
1937,used_for_cooling_food
1938,used_for_covering
1939,used_for_covering_body
1940,used_for_covering_floors
1941,used_for_covering_windows
1942,used_for_cows
1943,used_for_crimes
1944,used_for_criminals
1945,used_for_crossing
1946,used_for_cruising
1947,used_for_currency
1948,used_for_cutting
1949,used_for_cutting_paper
1950,used_for_decoration
1951,used_for_delivering_babies
1952,used_for_delivering_power
1953,used_for_dentistry
1954,used_for_destruction
1955,used_for_digging
1956,used_for_digging_holes
1957,used_for_dispensing_water
1958,used_for_dividing_rooms
1959,used_for_diving_boards
1960,used_for_docking_boats
1961,used_for_draining
1962,used_for_draining_liquids
1963,used_for_drawing
1964,used_for_drawing_blood
1965,used_for_drawing_pictures
1966,used_for_drawing_straight_lines
1967,used_for_drinking
1968,used_for_drinks
1969,used_for_eating
1970,used_for_eating_cereal
1971,used_for_eating_dessert
1972,used_for_eating_on
1973,used_for_eating_soup
1974,used_for_electricity
1975,used_for_emergencies
1976,used_for_enclosing
1977,used_for_enlarging_pictures
1978,used_for_ensuring_freshness
1979,used_for_entering
1980,used_for_events
1981,used_for_exercising
1982,used_for_exiting
1983,used_for_expelling_water
1984,used_for_farming
1985,used_for_fastening
1986,used_for_feeding_cats
1987,used_for_fevers
1988,used_for_finding_gold
1989,used_for_fishing
1990,used_for_flavouring
1991,used_for_flipping
1992,used_for_food
1993,used_for_freezing
1994,used_for_freezing_food
1995,used_for_freight
1996,used_for_fruit
1997,used_for_frying
1998,used_for_fur
1999,used_for_games
2000,used_for_gardening
2001,used_for_garnish
2002,used_for_getting_cold_water
2003,used_for_getting_hot_water
2004,used_for_gifts
2005,used_for_good_eyesight
2006,used_for_grating_cheese
2007,used_for_gripping
2008,used_for_grooming
2009,used_for_hair
2010,used_for_hangings
2011,used_for_heating
2012,used_for_heating_food
2013,used_for_heating_water
2014,used_for_hitting
2015,used_for_hitting_balls
2016,used_for_holding
2017,used_for_holding_animals
2018,used_for_holding_beer
2019,used_for_holding_boats_still
2020,used_for_holding_books
2021,used_for_holding_cameras
2022,used_for_holding_food
2023,used_for_holding_garbage
2024,used_for_holding_jam
2025,used_for_holding_liquids
2026,used_for_holding_paper
2027,used_for_holding_pictures
2028,used_for_holding_potatoes
2029,used_for_holding_things
2030,used_for_holding_things_together
2031,used_for_holding_water
2032,used_for_holding_wine
2033,used_for_hot_chocolate
2034,used_for_hot_drinks
2035,used_for_housing_people
2036,used_for_hunting
2037,used_for_hunting_small_game
2038,used_for_inflicting_pain
2039,used_for_injuries
2040,used_for_injuring
2041,used_for_insulation
2042,used_for_italian_cooking
2043,"[u""used_for_jack_o'lanterns""]"
2044,used_for_juice
2045,used_for_jumping
2046,used_for_junk
2047,used_for_keeping_dry
2048,used_for_keeping_fish
2049,used_for_keeping_food_fresh
2050,used_for_keeping_out_intruders
2051,used_for_keeping_out_light
2052,used_for_keeping_out_light/sun
2053,used_for_keeping_out_sun
2054,used_for_keeping_things_in
2055,used_for_keeping_things_out
2056,used_for_keeping_time
2057,used_for_killing
2058,used_for_killing_whales
2059,used_for_launching_objects
2060,used_for_laundry
2061,used_for_learning
2062,used_for_leisure
2063,used_for_lemonade
2064,used_for_lifting
2065,used_for_light
2066,used_for_liquids
2067,used_for_listening
2068,used_for_listening_to_music
2069,used_for_listening_to_news
2070,used_for_listening_to_talk_shows
2071,used_for_living_in
2072,used_for_locking/unlocking_cars
2073,used_for_locking/unlocking_doors
2074,used_for_locks
2075,used_for_looking
2076,used_for_loosening
2077,used_for_loosening_bolts
2078,used_for_loosening_screws
2079,used_for_lying_down
2080,used_for_magic
2081,used_for_magnifying
2082,used_for_making_cakes
2083,used_for_making_coffee
2084,used_for_making_drinks
2085,used_for_making_furniture
2086,used_for_making_guacamole
2087,used_for_making_holes
2088,used_for_making_ice_cubes
2089,used_for_making_jams
2090,used_for_making_light
2091,used_for_making_milkshakes
2092,used_for_making_paper
2093,used_for_making_pies
2094,used_for_making_straight_lines
2095,used_for_making_tea
2096,used_for_making_things
2097,used_for_math
2098,used_for_measuring
2099,used_for_measuring_evenness
2100,used_for_measuring_temperatures
2101,used_for_measuring_weather
2102,used_for_message_boards
2103,used_for_metal
2104,used_for_mixing
2105,used_for_mixing_liquids
2106,used_for_mobility
2107,used_for_moving_snow
2108,used_for_moving_things
2109,used_for_music
2110,used_for_off_roading
2111,used_for_offices
2112,used_for_oil
2113,used_for_opening_bottles
2114,used_for_opening_doors
2115,used_for_opening_things
2116,used_for_opening_wine_bottles
2117,used_for_ordering_food
2118,used_for_organizing
2119,used_for_painting
2120,used_for_passengers
2121,used_for_pasta
2122,used_for_performing_tricks
2123,used_for_personal_space
2124,used_for_picking_up_food
2125,used_for_picking_up_items
2126,used_for_picnics
2127,used_for_pies
2128,used_for_pillow_fights
2129,used_for_playing
2130,used_for_playing_am
2131,used_for_playing_cassettes
2132,"[u""used_for_playing_cd's""]"
2133,used_for_playing_different_stations
2134,used_for_playing_fm
2135,used_for_playing_jazz
2136,used_for_playing_records
2137,used_for_playing_with_dogs
2138,used_for_ploughing
2139,used_for_plumbing
2140,used_for_poking
2141,used_for_posting
2142,used_for_pounding
2143,used_for_pounding_nails
2144,used_for_praying
2145,used_for_predicting_weather
2146,used_for_preserves
2147,used_for_preserving_food
2148,used_for_preventing_biting
2149,used_for_preventing_noise
2150,used_for_prevention
2151,used_for_privacy
2152,used_for_producing_cheese
2153,used_for_producing_milk
2154,used_for_producing_rhythm
2155,used_for_projecting
2156,used_for_protecting_things
2157,used_for_protection
2158,used_for_providing_boundaries
2159,used_for_prying_things_open
2160,used_for_public_transportation
2161,used_for_pulling
2162,used_for_pulling_nails
2163,used_for_punishment
2164,used_for_putting_food_on
2165,used_for_putting_things_on
2166,used_for_racing
2167,used_for_racquet_ball
2168,used_for_raisins
2169,used_for_reading
2170,used_for_recognition
2171,used_for_recreation
2172,used_for_regulating
2173,used_for_regulating_water
2174,used_for_relaxing
2175,used_for_removing
2176,used_for_removing_corks
2177,used_for_removing_dirt
2178,used_for_removing_dust
2179,used_for_removing_leaves
2180,used_for_removing_snow
2181,used_for_repairs
2182,used_for_repelling
2183,used_for_repelling_dracula
2184,used_for_repelling_vampires
2185,used_for_rescuing
2186,used_for_residences
2187,used_for_resting
2188,used_for_resting_head
2189,used_for_restraining
2190,used_for_riding
2191,used_for_riding_on_sidewalks
2192,used_for_riding_rapids
2193,used_for_rocking
2194,used_for_rocks
2195,used_for_romancing
2196,used_for_rugged_terrain
2197,used_for_sailing
2198,used_for_scalping
2199,used_for_science
2200,used_for_scooping
2201,used_for_sculpting
2202,used_for_sealing
2203,used_for_sealing_bottles
2204,used_for_sealing_wine_bottles
2205,used_for_seating_many_people
2206,used_for_securing
2207,used_for_seeing_things_close-up
2208,used_for_selecting_meals
2209,used_for_sending_letters
2210,used_for_separating
2211,used_for_sermons
2212,used_for_serving_food
2213,used_for_sewing
2214,used_for_sex
2215,used_for_shaving
2216,used_for_shelter
2217,used_for_shooting
2218,used_for_shopping
2219,used_for_showers
2220,used_for_showing_films
2221,used_for_showing_reflections
2222,used_for_shredding_things
2223,used_for_sleeping
2224,used_for_sleeping_in
2225,used_for_slicing
2226,used_for_sliding_down_hills
2227,used_for_smoking_drugs
2228,used_for_smoking_tobacco
2229,used_for_smoothing
2230,used_for_smoothing_wood
2231,used_for_soup
2232,used_for_special_occasions
2233,used_for_sports
2234,used_for_squash
2235,used_for_stability
2236,used_for_starting_fires
2237,used_for_staying_stationary
2238,used_for_stimulating_imagination
2239,used_for_stirring
2240,used_for_storage
2241,used_for_storing_beer
2242,used_for_storing_bicycles
2243,used_for_storing_books
2244,used_for_storing_cans
2245,used_for_storing_cars
2246,used_for_storing_clothing
2247,used_for_storing_cups
2248,used_for_storing_dishes
2249,used_for_storing_farm_equipment
2250,used_for_storing_food
2251,used_for_storing_hay
2252,used_for_storing_ice_cream
2253,used_for_storing_lawnmowers
2254,used_for_storing_meat
2255,used_for_storing_shoes
2256,used_for_storing_tools
2257,used_for_storing_tractors
2258,used_for_storing_water
2259,used_for_storing_wine
2260,used_for_straining
2261,used_for_styling
2262,used_for_support
2263,used_for_surgery
2264,used_for_sweeping
2265,used_for_swinging
2266,used_for_sympathy
2267,used_for_talking
2268,used_for_tea
2269,used_for_telling_time
2270,used_for_tennis
2271,used_for_terrorism
2272,used_for_the_rain
2273,used_for_throwing
2274,used_for_throwing_stones
2275,used_for_tightening
2276,used_for_tightening_bolts
2277,used_for_tightening_nuts
2278,used_for_tightening_screws
2279,used_for_tilling_soil
2280,used_for_tobogganing
2281,used_for_torture
2282,used_for_transportation
2283,used_for_transporting_liquids
2284,used_for_trapping
2285,used_for_travel
2286,used_for_traveling_into_space
2287,used_for_trucking
2288,used_for_turning
2289,used_for_turning_screws
2290,used_for_tying
2291,used_for_typing
2292,used_for_unlocking_things
2293,used_for_untangling
2294,used_for_vacations
2295,used_for_vegetables
2296,used_for_waking_up_people
2297,used_for_walking
2298,used_for_walking_along
2299,used_for_walking_on
2300,used_for_war
2301,used_for_warmth
2302,used_for_washing
2303,used_for_washing_cars
2304,used_for_washing_dishes
2305,used_for_watching_television
2306,used_for_water
2307,used_for_watering_gardens
2308,used_for_watering_lawns
2309,used_for_weddings
2310,used_for_weeding
2311,used_for_welcoming
2312,used_for_wine
2313,used_for_wiping_feet
2314,used_for_wiping_hands
2315,used_for_wiping_mouth
2316,used_for_wiping_shoes
2317,used_for_wood_working
2318,used_for_wool
2319,used_for_work
2320,used_for_working
2321,used_for_working_on
2322,used_for_worshipping
2323,used_for_wounding
2324,used_for_writing
2325,used_for_writing_letters
2326,used_for_writing_on
2327,used_in_alcoholic_drinks
2328,used_in_autumn
2329,used_in_baking
2330,used_in_bands
2331,used_in_circuses
2332,used_in_cooking
2333,used_in_deserts
2334,used_in_desserts
2335,used_in_experiments
2336,used_in_games
2337,used_in_guns
2338,used_in_macbeth
2339,used_in_marching_bands
2340,used_in_movies/jason
2341,used_in_orchestras
2342,used_in_relay_races
2343,used_in_sandwiches
2344,used_in_sprite
2345,used_in_summer
2346,used_in_symphonies
2347,used_in_the_cold
2348,used_in_the_wild_west
2349,used_in_the_winter
2350,used_in_wars
2351,used_in_winter
2352,used_in_wood
2353,used_long_ago
2354,used_on_animals
2355,used_on_beaches
2356,used_on_bicycles
2357,used_on_boards
2358,used_on_boats
2359,used_on_bottles
2360,used_on_bulletin_boards
2361,used_on_cars
2362,used_on_dogs
2363,used_on_farms
2364,used_on_floors
2365,used_on_hair
2366,used_on_horses
2367,used_on_lakes
2368,used_on_lawns
2369,used_on_lions
2370,used_on_mountains
2371,used_on_oceans
2372,used_on_presents
2373,used_on_rail_tracks
2374,used_on_rivers
2375,used_on_sand
2376,used_on_ships
2377,used_on_snow
2378,used_on_stove_tops
2379,used_on_sundays
2380,used_on_teeth
2381,used_on_tracks
2382,used_on_walls
2383,used_on_water
2384,used_on_waves
2385,used_outdoors
2386,used_underwater
2387,used_when_people_are_ill
2388,used_with_an_outlet
2389,used_with_chairs
2390,used_with_chalk
2391,used_with_cups
2392,used_with_dirt
2393,used_with_fingers
2394,used_with_food
2395,used_with_forks
2396,used_with_helmets
2397,used_with_knives
2398,used_with_leather
2399,used_with_needles
2400,used_with_nuts
2401,used_with_paddles
2402,used_with_paper
2403,used_with_poles
2404,used_with_rods
2405,used_with_salt
2406,used_with_saucers
2407,used_with_screwdrivers
2408,used_with_screws
2409,used_with_spoons
2410,used_with_sprinklers
2411,used_with_tables
2412,used_with_tea_cups
2413,uses_radiation
2414,uses_sound_waves
2415,worn
2416,worn_around_neck
2417,worn_around_waist
2418,worn_as_earrings
2419,worn_as_jewelry
2420,worn_as_necklaces
2421,worn_at_beaches
2422,worn_at_night
2423,worn_by_brides
2424,worn_by_children
2425,worn_by_cooks
2426,worn_by_girls
2427,worn_by_hockey_players
2428,worn_by_jesus_christ
2429,worn_by_kings
2430,worn_by_knights
2431,worn_by_men
2432,worn_by_men_-_kilt
2433,worn_by_old_women
2434,worn_by_people
2435,worn_by_queens
2436,worn_by_rich_people
2437,worn_by_royalty
2438,worn_by_sports_teams
2439,worn_by_super_heroes
2440,worn_by_women
2441,worn_for_aerobics
2442,worn_for_ballet
2443,worn_for_bathing
2444,worn_for_blocking_the_sun
2445,worn_for_covering
2446,worn_for_covering_body
2447,worn_for_covering_clothes
2448,worn_for_covering_faces
2449,worn_for_covering_feet
2450,worn_for_covering_legs
2451,worn_for_dancing
2452,worn_for_evening
2453,worn_for_exercising
2454,worn_for_exposing_feet
2455,worn_for_fighting
2456,worn_for_formal_occasions
2457,worn_for_funerals
2458,worn_for_holding_up_pants
2459,worn_for_keeping_feet_dry
2460,worn_for_keeping_feet_warm
2461,worn_for_keeping_hands_warm
2462,worn_for_keeping_warm
2463,worn_for_pants
2464,worn_for_protecting_feet
2465,worn_for_protection
2466,worn_for_riding_bicycles
2467,worn_for_running
2468,worn_for_showers
2469,worn_for_special_occasions
2470,worn_for_sports
2471,worn_for_suntanning
2472,worn_for_support
2473,worn_for_supporting_breasts
2474,worn_for_surgery
2475,worn_for_swimming
2476,worn_for_the_cold
2477,worn_for_the_rain
2478,worn_for_the_snow
2479,worn_for_walking
2480,worn_for_walking_in_sand
2481,worn_for_warmth
2482,worn_for_weddings
2483,worn_for_winter
2484,worn_in_cold_temperatures
2485,worn_in_fall
2486,worn_in_hair
2487,worn_in_hot_weather
2488,worn_in_houses
2489,worn_in_kitchens
2490,worn_in_summer
2491,worn_in_winter
2492,worn_indoors
2493,worn_on_ankles
2494,worn_on_back
2495,worn_on_chest
2496,worn_on_feet
2497,worn_on_fingers
2498,worn_on_hands
2499,worn_on_heads
2500,worn_on_legs
2501,worn_on_motorcycles
2502,worn_on_necklaces
2503,worn_on_rings
2504,worn_on_shoulders
2505,worn_on_the_head
2506,worn_on_the_legs
2507,worn_on_thumbs
2508,worn_on_torso
2509,worn_on_wrists
2510,worn_over_clothes
2511,worn_over_ears
2512,worn_over_mouths
2513,worn_over_pajamas
2514,worn_over_shoulder
2515,worn_through_pant_loops
2516,worn_to_bed
2517,worn_under_dresses
2518,worn_under_shirts
2519,worn_under_skirts
2520,worn_with_belts
2521,worn_with_dresses
2522,worn_with_skirts
2523,worn_with_suits
2524,worn_with_suspenders
2525,worn_with_ties
